STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,MXSD,TPCP,TSNW,MNTM
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18971201,310,-9999,992,209,-57
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980101,160,-9999,935,1019,-109
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980201,201,-9999,670,528,-51
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980301,69,-9999,248,13,10
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980401,152,-9999,624,104,46
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980501,185,-9999,624,-9999,124
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980601,307,-9999,902,-9999,178
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980701,1255,-9999,1677,-9999,207
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980801,345,-9999,1475,-9999,193
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18980901,391,-9999,1378,-9999,150
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18981001,198,-9999,809,0,90
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18981101,183,-9999,670,304,3
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18981201,76,-9999,372,283,-61
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990101,132,-9999,563,342,-101
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990201,282,-9999,701,839,-93
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990301,267,-9999,1357,858,-40
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990401,163,-9999,354,53,45
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990501,84,-9999,311,0,120
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990601,206,-9999,531,-9999,181
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990701,251,-9999,1106,-9999,194
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990801,323,-9999,823,-9999,181
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18990901,358,-9999,909,-9999,129
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18991001,206,-9999,610,0,85
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18991101,264,-9999,576,190,-1
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,18991201,119,-9999,560,271,-39
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000101,279,-9999,991,799,-87
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000201,343,-9999,1202,678,-92
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000301,396,-9999,980,858,-62
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000401,119,-9999,377,0,46
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000501,152,-9999,675,0,101
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000601,135,-9999,412,-9999,178
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000701,318,-9999,1070,-9999,192
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000801,211,-9999,868,-9999,184
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19000901,191,-9999,722,-9999,144
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19001001,246,-9999,685,0,103
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19001101,335,-9999,1561,570,14
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19001201,132,-9999,252,371,-89
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010101,168,-9999,525,605,-106
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010201,58,-9999,143,192,-117
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010301,135,-9999,841,307,-31
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010401,86,-9999,441,76,82
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010501,198,-9999,862,-9999,132
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010601,221,-9999,1032,-9999,186
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010701,300,-9999,1260,-9999,209
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010801,414,-9999,1130,-9999,199
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19010901,109,-9999,672,-9999,150
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19011001,213,-9999,587,0,84
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19011101,152,-9999,407,242,-19
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19011201,203,-9999,1031,654,-56
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020101,76,-9999,226,141,-99
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020201,132,-9999,274,305,-77
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020301,211,-9999,1057,266,27
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020401,127,-9999,647,0,65
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020501,257,-9999,1306,0,111
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020601,414,-9999,1129,-9999,153
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020701,198,-9999,1137,-9999,188
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020801,490,-9999,1635,-9999,172
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19020901,132,-9999,952,-9999,154
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19021001,333,-9999,1011,0,76
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19021101,86,-9999,365,76,33
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19021201,178,-9999,632,701,-85
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030101,249,-9999,823,280,-89
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030201,155,-9999,573,521,-63
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030301,236,-9999,1303,41,39
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030401,145,-9999,314,51,56
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030501,10,-9999,10,-9999,138
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030601,277,-9999,900,-9999,160
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030701,513,-9999,1502,-9999,192
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030801,361,-9999,737,-9999,158
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19030901,122,-9999,275,-9999,159
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19031001,193,-9999,673,25,81
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19031101,102,-9999,254,76,-6
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19031201,137,-9999,577,340,-82
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040101,152,-9999,459,599,-137
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040201,69,-9999,256,406,-113
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040301,109,51,320,160,-28
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040401,112,-9999,678,280,48
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040501,315,-9999,923,-9999,158
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040601,229,-9999,622,-9999,181
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040701,236,-9999,713,-9999,204
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040801,493,-9999,1115,-9999,181
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19040901,445,-9999,1309,0,131
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19041001,191,-9999,462,0,67
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19041101,257,-9999,278,119,-26
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19041201,213,-9999,413,318,-112
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050101,127,-9999,329,422,-105
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050201,127,-9999,275,326,-114
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050301,356,-9999,533,13,-28
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050401,216,-9999,565,104,49
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050501,180,-9999,681,0,126
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050601,292,-9999,854,-9999,172
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050701,241,-9999,1107,-9999,209
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050801,330,-9999,1174,-9999,181
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19050901,373,-9999,1217,-9999,144
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19051001,259,-9999,406,-9999,85
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19051101,114,-9999,534,52,2
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19051201,318,-9999,744,328,-43
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060101,170,-9999,532,308,-46
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060201,330,-9999,638,238,-79
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060301,191,-9999,464,187,-47
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060401,71,-9999,137,64,51
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060501,338,-9999,944,-9999,125
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060601,180,-9999,1102,-9999,181
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060701,419,-9999,936,-9999,209
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060801,686,-9999,1195,-9999,208
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19060901,495,-9999,685,-9999,153
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19061001,267,0,795,0,91
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19061101,107,-9999,443,231,6
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19061201,152,-9999,698,611,-94
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070101,89,-9999,402,396,-107
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070201,97,-9999,315,308,-127
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070301,191,-9999,668,491,-22
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070401,343,-9999,1157,415,35
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070501,655,-9999,1330,25,92
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070601,241,-9999,857,-9999,174
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070701,404,-9999,1134,-9999,200
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070801,140,-9999,597,-9999,177
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19070901,495,-9999,2187,-9999,151
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19071001,394,-9999,1285,33,58
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19071101,287,-9999,626,142,8
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19071201,330,-9999,989,183,-45
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080101,140,-9999,530,459,-82
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080201,305,-9999,1000,771,-95
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080301,191,-9999,502,295,-19
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080401,114,-9999,576,147,35
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080501,224,-9999,954,-9999,142
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080601,483,-9999,1215,-9999,186
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080701,305,-9999,754,-9999,223
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080801,381,-9999,1356,-9999,180
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19080901,127,-9999,173,-9999,164
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19081001,178,-9999,423,-9999,91
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19081101,104,-9999,280,1055,16
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19081201,122,152,551,958,-73
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19090201,282,406,491,439,-68
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19090301,53,406,183,309,-26
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19090401,211,-9999,891,89,56
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19090501,290,-9999,1088,-9999,126
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19090601,226,-9999,845,-9999,192
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19090701,236,-9999,718,-9999,205
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19090801,163,-9999,629,-9999,189
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19090901,345,-9999,948,-9999,153
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19091001,114,-9999,270,-9999,80
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19091101,203,-9999,499,117,32
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19091201,124,203,277,192,-60
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100101,185,356,539,364,-72
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100201,229,356,1157,777,-82
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100301,117,102,372,114,25
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100401,188,-9999,827,0,99
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100501,221,-9999,1082,0,123
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100601,97,-9999,738,-9999,167
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100701,208,-9999,742,-9999,208
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100801,254,-9999,1152,-9999,182
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19100901,417,-9999,1159,-9999,142
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19101001,104,-9999,365,51,89
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19101101,259,152,602,226,10
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19101201,193,229,538,288,-99
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110101,137,203,443,212,-75
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110201,188,432,607,609,-96
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110301,152,305,889,297,-42
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110401,132,-9999,256,228,37
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110501,89,-9999,276,0,164
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110601,152,-9999,646,-9999,170
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110701,333,-9999,1203,-9999,219
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110801,488,-9999,1318,-9999,192
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19110901,191,-9999,1098,-9999,140
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19111001,221,-9999,909,0,75
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19111101,168,152,636,191,3
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19111201,348,76,775,148,-22
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120101,140,381,542,634,-134
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120201,257,533,518,371,-85
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120301,224,508,702,361,-40
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120401,239,152,799,178,64
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120501,302,0,1666,51,135
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120601,102,-9999,518,-9999,169
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120701,274,-9999,804,-9999,203
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120801,229,-9999,1200,-9999,167
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19120901,325,-9999,1413,-9999,138
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19121001,333,-9999,548,-9999,94
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19121101,300,25,708,33,19
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19121201,147,152,753,240,-29
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130101,155,127,826,292,-37
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130201,81,152,336,276,-87
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130301,445,127,1719,207,8
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130401,229,-9999,415,10,69
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130501,239,-9999,854,-9999,114
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130601,122,-9999,355,-9999,164
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130701,1267,-9999,1920,-9999,202
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130801,86,-9999,366,-9999,184
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19130901,244,-9999,369,-9999,137
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19131001,417,-9999,1510,-9999,112
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19131101,127,0,317,8,33
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19131201,234,305,707,490,-42
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140101,97,381,460,381,-104
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140201,267,584,510,632,-127
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140301,198,457,658,450,-14
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140401,191,76,1137,193,37
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140501,25,-9999,127,-9999,136
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140601,231,-9999,785,-9999,164
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140701,307,-9999,1238,-9999,199
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140801,343,-9999,1267,-9999,191
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19140901,173,-9999,613,-9999,147
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19141001,109,-9999,227,-9999,106
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19141101,251,305,565,353,1
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19141201,114,152,316,245,-67
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150101,124,178,503,325,-64
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150201,282,330,881,358,-42
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150301,33,25,76,81,-31
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150401,114,0,504,0,92
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150501,145,-9999,513,-9999,110
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150601,290,-9999,710,-9999,171
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150701,287,-9999,1622,-9999,202
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150801,485,-9999,1187,-9999,192
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19150901,455,-9999,819,-9999,168
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19151001,122,-9999,376,-9999,99
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19151101,132,0,454,64,26
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19151201,368,203,769,456,-43
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160101,122,356,489,481,-69
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160201,117,203,658,587,-78
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160301,117,356,386,493,-52
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160401,130,51,428,246,67
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160501,264,-9999,882,-9999,127
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160601,185,-9999,1107,-9999,169
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160701,163,-9999,514,-9999,226
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160801,617,-9999,1175,-9999,210
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19160901,561,-9999,1409,-9999,149
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19161001,188,-9999,418,-9999,91
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19161101,272,279,748,323,-1
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19161201,86,178,458,299,-66
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170101,168,406,720,625,-88
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170201,69,508,310,267,-102
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170301,104,559,542,571,-19
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170401,112,-9999,582,33,43
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170501,130,0,463,114,83
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170601,300,-9999,1555,-9999,182
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170701,163,-9999,787,-9999,217
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170801,429,-9999,1997,-9999,206
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19170901,107,-9999,411,-9999,136
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19171001,335,-9999,1432,-9999,72
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19171101,112,102,264,181,-13
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19171201,188,432,450,544,-129
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19180101,165,635,626,482,-135
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19180201,234,737,727,407,-102
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19180301,173,737,453,515,-21
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19180401,81,25,376,59,69
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19180501,216,-9999,846,-9999,157
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19180601,178,-9999,776,-9999,163
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19180701,84,-9999,463,-9999,217
GHCND:USC00437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,19180801,394,-9999,920,-9999,199
